keys,zh,en
UI_COST_FREE,无额外花费,No Extra Cost
UI_COST_ADD,+ %d 石头,+ %d Stone
UI_WARNING_NO_FUNDS,补给运费不足,Insufficient Funds
UI_WARNING_INVALID_POS,无法放置,Cannot Place
TILE_NAME_FOREST,森林,Forest
TILE_DESC_FOREST,茂密的树木，能使周围的伐木场获得木头收入，可改造为伐木场,Dense trees can increase the wood income of surrounding logging camps, and can be converted into logging camps.
TILE_NAME_GRASS,草地,Grassland
TILE_DESC_GRASS,广袤的平原,A vast plains.

TILE_NAME_MOUTAIN,山脉,Mountain.
TILE_DESC_MOUTAIN,一片山脉,A mountain range.

TILE_NAME_MILL,磨坊,Mill
TILE_DESC_MILL,周围每有一个麦田地块，食物产量+{adj_food},Grants +{adj_food} Food for each adjacent Wheat.

TILE_NAME_ROAD,道路,Road
TILE_DESC_ROAD,道路用来连接整个物流系统，生产建筑必须与道路向邻才能工作，道路放置时需要花费额外石头，花费量与距离总部的距离有关,Road.

TILE_NAME_OUTPOST,探险家前哨站,Explorers outpost
TILE_DESC_OUTPOST,每回合自动产生探险家，可用于抽取自然地块,Explorers are automatically generated each round and can be used to extract natural tiles.

TILE_NAME_COAST,海岸,Coast
TILE_DESC_COAST,一片海岸,A coast range.

TILE_NAME_MARKET,市场,Market
TILE_DESC_MARKET,一座市场，会根据周围海岸地块的数量增加交易点数,A market will increase the number of trading points based on the number of surrounding coast tile.

TILE_NAME_FURNACE,熔炉,Furnace
TILE_DESC_FURNACE,一座精炼炉，通过消耗石头和木头生产金属,Metal is produced by consuming stone and wood.

EVENT_NAME_BANDITS,强盗,Bandits
EVENT_NAME_BLIGHT,枯萎病,Blight
EVENT_NAME_FAMINE,饥荒,Famine
EVENT_NAME_FOREST_AWAKENING,森林觉醒,Forest Awakening
EVENT_NAME_MINE_EXPLOSION,矿坑爆炸,Mine Explosion
EVENT_NAME_ROYAL_TAX,皇家税收,Royal Tax
EVENT_NAME_SEA_STORM,海上风暴,Sea Storm


wood,木材,Wood
stone,石头,Stone
food,食物,Food
metal,金属,Metal
trade_points_left,剩余交易点数: {tp},Trade Points: {tp}

desc_maintenance,\n 维护: -{amount} {res}/回合,\n Upkeep: -{amount} {res}/Turn
desc_requires_road,\n规则: 必须与道路相连,\nRule: Must connect to a road

status_working,正常工作,Working
status_stopped,已停工 (需道路),Stopped (Needs Road)
menu_upgrade_cost,改造花费,Upgrade Cost
btn_upgrade,改造地块,Upgrade
btn_demolish,拆除地块,Demolish
turn,回合,Turn
event_left,距离下一事件,event coming in
event_coming,事件来袭,event is coming

DESC_RESOURCE_MAINTENANCE,\n 消耗: -{amount} {res}/回合,\n Uses: -{amount} {res}/Turn
status_lacking_res,原料不足,Lacking Resources
btn_accept,接受,Accept
